,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,mean,std,min,max,median,mode,q1,q2,q3
"phi_('Power_node_17', 'Power', 'Power')",0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.31640110900000007,5.551115123125783e-17,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109,0.316401109
"alpha_('Power_node_18', 'Power', 'Power')",1.670239653269112,1.7673643309851232,0.0754949847151225,0.6735287439285631,1.532615208894483,0.26209808285901603,0.7534397416450493,0.324494424176901,1.662690113378251,1.5421956274619768,1.6180874392786022,0.3310783314881174,0.8753468102766935,0.8217172229930669,1.3527258443770658,0.4750604028938501,0.8883974196105513,0.5698558651267165,1.4970730361908726,0.8978559260666807,1.0680222993965223,0.6189357931255792,1.6172477421815727,0.9380312100645054,1.6702267854514148,0.7356819164500656,1.8942603404882459,1.9688795870631546,0.9233599568819784,0.5635434654075508,0.763744868381421,1.0549195769229653,1.9325363064118946,1.6337824791624802,1.6025184483030952,0.2767970692068624,0.5000064231780141,1.2823580724088943,1.748233890104474,1.1090814908488624,0.2051794634968187,1.691784553466877,1.7023320961695576,0.5701260281186569,1.5262336605833817,0.5455825991827132,1.8106124179564824,0.2946973119832086,0.8749451203899616,1.8928265260235213,0.4440760138139612,0.9022559804414179,0.6991701562772978,0.05334038160587706,0.10651377434214893,1.004014229386471,0.47155614772686527,1.9890507024765824,0.7498253468355351,0.05637509105630012,1.018067075539817,0.5838003054664815,0.05334038160587706,1.9890507024765824,0.9000559532540493,0.05334038160587706,0.5590532488513414,0.9000559532540493,1.61745766645583
"phi_('Power_node_18', 'Power', 'Power')",6.252251204,6.252251204,4.000000000103634,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,5.700000000103659,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,2.7000000001036506,3.300000000103646,6.252251204,6.252251204,6.252251204,6.252251204,1.6000000001036288,6.019563603675304,0.8670517359382448,1.6000000001036288,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204,6.252251204
"alpha_('Power_node_19', 'Power', 'Power')",1.8616518094999062,1.6783525752232114,1.2999213685883633,1.582761274964352,0.2751991754517433,0.5737587946265363,1.6595231663056451,1.3921439771519672,0.2775853836363724,1.4110723505781608,0.8972029479644932,0.010502396611235865,0.15845154254144256,0.5118478568740894,1.669926198564762,1.0976084908876709,1.4544695706498636,1.0555430117734486,0.22237372064847682,0.5762031560784611,0.60230238917244,0.09549889323770255,0.8396510875068861,1.5877982172788763,0.9142272332728973,0.22171579058003,1.810293771323997,1.193478085637894,0.032870704411788854,1.0307514604188122,0.48387626884198665,0.2871536804925201,0.8584777862066675,1.2296191655519013,0.4811284776130871,0.8331351904170796,1.3287426034840182,0.17122790997452353,1.9493089819044433,0.13535864581769208,1.052118890644341,1.0146553931595732,1.9766629711929349,1.108303904836391,0.7809074651201282,0.940270156316972,1.27134158293726,1.9620788451031206,0.5073005221384255,0.03248446221789525,1.5770400325590306,0.6896049863267826,1.4658820429012833,1.2565139249513129,1.5430027482197182,1.4703739696246225,0.6650372167439698,0.08867137659041635,1.092027490415383,1.6270177311121763,0.9645668470812865,0.5756393327413548,0.010502396611235865,1.9766629711929349,1.0227034267891928,0.010502396611235865,0.5014444588143158,1.0227034267891928,1.4573226887127184
"phi_('Power_node_19', 'Power', 'Power')",29.64691932,29.64691932,29.64691932,29.64691932,9.9000000001,29.64691932,29.64691932,29.64691932,10.000000000099998,29.64691932,25.932482535721675,0.30000000009999894,8.000000000100002,12.300000000100002,29.64691932,27.248390039827818,29.64691932,29.64691932,8.700000000100001,15.5000000001,17.200000000099998,11.200000000100001,27.4000000001,29.64691932,29.64691932,6.4000000001,29.64691932,29.64691932,1.200000000100001,29.64691932,14.100000000100001,8.1000000001,29.64691932,29.64691932,12.500000000099998,21.9000000001,29.64691932,7.1000000001,29.64691932,4.4000000001,20.8000000001,29.64691932,29.64691932,29.64691932,24.6000000001,27.1000000001,28.3000000001,29.64691932,16.8000000001,2.1000000000999997,29.64691932,18.200000000099998,29.64691932,29.64691932,29.64691932,29.64691932,23.1000000001,6.3000000001000025,29.64691932,29.64691932,22.26225619163749,9.664134679265526,0.30000000009999894,29.64691932,29.64691932,29.64691932,13.700000000100001,29.64691932,29.64691932
"alpha_('Power_node_20', 'Power', 'Power')",0.35017825410341685,1.558285186956563,0.9292457994940755,1.3907785039921279,1.2634716955166756,1.6229953636952128,0.12620107406444925,1.5523807994068435,0.9153591548947064,0.5868851423500625,0.08761255131824619,0.3989396674303767,0.08381188386076399,1.8667419599007946,1.0307671785089976,1.9782454045922468,1.0860613953083718,0.5066275304052348,1.5065818376377298,0.3822068614678218,0.7139483520707268,1.56168313395685,1.7315965541561151,0.6638493727626891,0.2489500164887668,0.736038348629346,1.7789730340245629,1.4866154110392424,1.7892749899101066,0.7732895365213843,1.947447168630618,0.9924064530740453,0.9950467849872546,1.8486209332539272,1.038551707069884,1.6022961748035476,1.4541626486852715,0.15785401211093575,1.2049065976604545,1.6446825590797733,1.090948794689274,0.6424228564291881,0.1601378221499905,1.3218384429162733,0.6129917121815049,1.2052432554611996,0.8522321457660909,1.3795296168909725,0.7030939675439842,0.08471032570025905,1.7400743501127842,0.7051186206169646,1.996301195546098,0.5491107201497152,1.9600545583885582,1.8958087572061726,0.15008232997631854,1.2750250757665966,0.7266222613019646,1.6021919511243399,1.0707851632289747,0.5844912690015454,0.08381188386076399,1.996301195546098,1.0623065511891279,0.08381188386076399,0.6350650703672673,1.0623065511891279,1.5718103382487225
"phi_('Power_node_20', 'Power', 'Power')",13.400000000099986,32.47823896,32.47823896,32.47823896,32.47823896,32.300000000099985,13.4000000001,32.47823896,32.47823896,18.500000000099984,3.9339451998000072,13.662729249999998,7.258841791907482,32.47823896,32.47823896,32.47823896,32.47823896,17.400000000099986,32.47823896,24.700000000099998,20.600000000099985,32.47823896,32.47823896,14.200000000099987,8.90000000009999,21.300000000099985,32.47823896,32.47823896,32.47823896,26.300000000099978,32.47823896,28.500000000099977,32.47823896,32.47823896,23.900000000099986,31.60000000009998,32.47823896,5.6000000001,32.47823896,32.47823896,30.000000000099977,23.100000000099985,12.800000000099985,31.90000000009998,24.10000000009998,32.47823896,28.800000000099978,32.47823896,22.400000000099986,4.000000000100002,32.47823896,16.200000000099983,32.47823896,29.000000000099977,32.47823896,32.47823896,5.20000000009999,32.40000000009998,27.500000000099977,32.47823896,25.912074101408454,9.092108297677164,3.9339451998000072,32.47823896,32.35000000009998,32.47823896,21.125000000099984,32.35000000009998,32.47823896
"alpha_('Power_node_21', 'Power', 'Power')",1.3588212156293797,1.9055787925592156,0.28555893672509947,1.2151458066417107,1.562623939486933,0.06959793159708405,0.13446672612421762,1.5570307470137308,0.7326569462142971,0.7657088033775554,1.134489283448239,1.210189657709571,1.3581241138267899,1.897647058531113,0.7440267569413674,1.526168943597159,1.1478435566677914,1.0589197630725793,0.7960680919048999,1.299121473412063,0.4992233061867959,0.22689722517003608,1.4713497189588554,0.9980879205129336,0.773974760078527,1.1233454215192942,0.5235533531749916,0.5205795422798067,0.8925462248112324,1.9927302243095215,0.571153755396316,1.8329578190837628,0.9824003905084482,0.24527484380794173,1.7056525807686453,0.9040853704907947,1.7973580615724607,0.8902223854849101,0.17558148220946213,1.3638585205012743,1.691042437949399,0.6391755441999403,0.6948505894771291,0.1298781566321423,1.0843427224511246,1.7826633647077779,1.7027241015062518,1.4236182080144253,1.8546489134463555,1.2754000451280325,1.5873927676900055,1.0175114903486016,0.24272491015691378,0.4019607423553715,0.2777537440767315,1.5807461216154983,0.052568053616531385,1.1080428745191901,0.7378223310024414,1.607323452577173,1.035713533712964,0.5528261833833087,0.052568053616531385,1.9927302243095215,1.071631242761852,0.052568053616531385,0.6221700969990343,1.071631242761852,1.533884394451302
"phi_('Power_node_21', 'Power', 'Power')",36.98167494,36.98167494,15.100000000099985,31.445043127028686,36.98167494,6.500000000099988,3.800000000099992,36.98167494,26.800000000099978,36.98167494,33.10000000009998,36.60000000009998,36.98167494,36.98167494,29.70000000009998,36.98167494,36.98167494,36.50000000009998,30.500000000099977,35.20000000009998,14.400000000099986,26.60000000009998,36.98167494,36.98167494,34.20000000009998,33.10000000009998,18.400000000099986,23.600000000099985,33.10000000009998,36.98167494,16.600000000099985,36.98167494,35.10000000009998,8.800000000099988,36.98167494,23.900000000099986,36.98167494,36.40000000009998,5.1000000000999925,36.98167494,33.40000000009998,30.10000000009998,23.700000000099987,3.550568321066784,34.00000000009998,36.98167494,36.98167494,36.98167494,36.98167494,36.98167494,36.98167494,26.500000000100002,6.20000000009999,20.800000000099985,8.600000000099989,36.98167494,1.8000000000999918,36.98167494,36.98167494,36.98167494,29.078652664854914,11.042407753882197,1.8000000000999918,36.98167494,35.15000000009998,36.98167494,23.850000000099985,35.15000000009998,36.98167494
"alpha_('Power_node_22', 'Power', 'Power')",1.103293867852855,1.2238967252410418,0.17243096330386543,0.6185814350569243,1.9991900878687738,1.437739319781439,1.0513913096606002,1.538329100749396,1.6466787990167813,0.14750142582247805,1.9447594630275318,1.2846771787727627,0.8999489913259922,1.360217981299162,0.6890295614053994,1.7559203033008235,1.5605258576766168,1.279587858733326,0.3639262731042747,1.9325292278682136,0.8652365729639497,1.8214245418937747,0.11082570003555414,0.24832224127802438,0.30603093362040124,0.32931415978024825,0.6453215023091112,1.4186642650584917,0.6920461646837461,1.8818081098630695,1.7898518336422489,1.6918674123117312,0.5012106179639981,1.2701141827754918,1.1016828309662794,0.2503405902538054,0.6056492122177521,1.066956059536761,1.0051462894825254,0.33727180349541364,1.8832139757371917,0.30838853375912634,1.3174657467675086,1.441265536874546,1.2102778157237108,1.685060008226778,1.1272360688625915,1.650472534653264,0.05674697579775523,0.09092360658268395,1.2829074676487202,1.1535424629547582,1.3022599549711997,1.5339180018326222,0.8331735673264924,1.277982384417741,0.9960761202722321,1.2543280205961687,0.5793433136032116,1.91330033990881,1.0807853865252959,0.5658049149013051,0.05674697579775523,1.9991900878687738,1.1819101393392346,0.05674697579775523,0.6153483793471313,1.1819101393392346,1.5350207765618156
"phi_('Power_node_22', 'Power', 'Power')",25.97081786,25.97081786,9.1000000001,16.0000000001,25.97081786,25.97081786,25.97081786,25.97081786,25.97081786,7.500000000099998,25.97081786,25.97081786,25.97081786,25.97081786,25.97081786,25.97081786,25.97081786,25.97081786,14.100000000100001,25.97081786,24.7000000001,25.97081786,3.6000000000999997,9.800000000100002,13.700000000099998,9.700000000100001,22.5000000001,25.97081786,22.6000000001,25.97081786,25.97081786,25.97081786,18.0000000001,25.97081786,25.97081786,6.500000000100002,18.5000000001,25.97081786,25.97081786,10.9000000001,25.97081786,14.4000000001,25.97081786,25.97081786,25.97081786,25.97081786,25.0000000001,25.97081786,1.800000000099999,6.000000000100002,25.97081786,25.97081786,25.97081786,25.97081786,25.9000000001,25.97081786,25.97081786,25.97081786,25.97081786,25.97081786,21.98554524003333,7.0225271361226245,1.800000000099999,25.97081786,25.97081786,25.97081786,21.5000000001,25.97081786,25.97081786
"alpha_('Power_node_23', 'Power', 'Power')",0.9658896363508389,1.609376308431466,1.3699816823913533,0.5948677428594846,0.14594605101069158,0.11982606586933797,0.879210999840822,0.9685022602147184,0.4080460271267974,1.2133205256412727,0.6251649984938661,1.436725770224875,1.4683995096090936,1.7215547315086506,1.9507482558297604,0.26153230310477293,0.7410803961005825,1.1233024314967384,0.6382317728063145,0.9329451340812729,0.5349433489083648,0.49583776505109123,0.1936233051211429,0.580424009939803,0.7682996670032121,1.2307548883279373,0.4965405607623732,1.7306150034414354,0.3193993242603219,0.6548716416023899,1.1553740757871929,0.6254298417245461,1.526242750277257,0.9965310841198176,1.029449678462969,0.9975194167953083,0.6170809641088586,0.046352596432702065,1.8904656081384745,1.010888926047543,1.9333732611049508,0.4302888450524822,0.7057901777127107,0.10108080925578378,0.9897884070503526,1.7646789527364022,1.3085200737792342,0.9411737067363914,1.073381498577854,1.6943447307869357,0.861855538695081,1.7649114618371857,1.4550161267187838,1.527713528323979,0.731874705035126,0.8011632420295132,1.1405632877620586,0.38931060377543814,1.1064458532423034,0.14706349948568365,0.949060589483395,0.5136511464061317,0.046352596432702065,1.9507482558297604,0.9535316715436152,0.046352596432702065,0.5912568096295643,0.9535316715436152,1.323885475932264
"phi_('Power_node_23', 'Power', 'Power')",36.559469898000046,37.779429500000006,37.779429500000006,15.500000000100002,5.300000000099999,5.700000000100005,25.2000000001,27.9000000001,14.800000000099999,37.779429500000006,20.300000000100002,36.9000000001,37.779429500000006,37.779429500000006,37.779429500000006,7.9000000001,32.90000000010001,37.700000000100005,16.1000000001,25.5000000001,15.200000000100005,15.300000000099999,6.200000000100005,24.1000000001,33.800000000100006,35.700000000100005,17.400000000099997,37.779429500000006,10.4000000001,20.9000000001,33.5000000001,17.9000000001,37.779429500000006,35.1000000001,26.7000000001,19.6000000001,21.3000000001,1.9000000001000004,37.779429500000006,33.1000000001,37.779429500000006,15.447372969700023,24.2000000001,2.7000000000999975,31.1000000001,37.779429500000006,29.200000000099998,27.0000000001,34.1000000001,37.779429500000006,24.5000000001,37.779429500000006,37.0000000001,35.681892189899955,22.9000000001,20.7000000001,31.6000000001,11.300000000099999,37.779429500000006,3.9965847811964395,25.944955547383277,11.304267112271425,1.9000000001000004,37.779429500000006,27.450000000099998,37.779429500000006,17.075000000099998,27.450000000099998,37.1750000001
"alpha_('Power_node_24', 'Power', 'Power')",1.0085110582464094,1.5288082294144791,0.559441355247964,1.9781814012414451,1.3607972802377215,0.23762203944717908,1.950165630827568,0.7878074254572143,1.5897944567618916,0.6781705999051306,1.8778971339107509,1.5099303445855878,0.39811576310489993,1.0182450324503642,1.0001558071412877,0.09060670493414946,0.2740727471350408,0.6660814107055344,0.94748830079038,0.9139771185657479,1.2125210448076083,1.0310114642945079,0.6559316952730525,1.226136242129356,0.3250040917538788,1.9812314751222802,1.4786387211472083,0.5984686850566365,0.6727469043033567,1.6565787719147518,1.0646796597517527,1.4174796128708758,0.5995811294748274,1.6314976664876484,0.7367156197315392,1.347612784946033,1.9597960623583237,1.1674042836975727,1.5935096278602943,1.4506484251037106,1.3760873024055433,0.05329430992766637,0.949180428170121,1.9341413923441018,1.5658079828628428,1.5523240503441442,1.1552687917283657,1.4428002245926135,1.16704655409528,0.3410241234933187,1.2580504822907272,1.2394716110021788,1.6823342499165286,0.29555141660066364,1.3614537901013577,0.06314102668419874,1.8964103415686027,0.2197910426673937,0.037874735013225136,0.6273849668917104,1.073358377181609,0.5608571696114061,0.037874735013225136,1.9812314751222802,1.161157672911823,0.037874735013225136,0.6487950131777169,1.161157672911823,1.5146498157928108
"phi_('Power_node_24', 'Power', 'Power')",32.90000000009997,37.700000000099976,29.200000000099973,51.30000000009996,49.80000000009996,22.500000000099995,54.60000000009996,22.500000000099973,57.50000000009996,34.40000000009997,54.50000000009996,46.00000000009997,19.800000000099978,24.500000000099966,39.80000000009998,2.800000003164037,12.100000003165363,23.000000000099973,36.600000000099975,24.80000000009997,35.100000000099975,46.29924187436756,21.500000000099973,48.900000000099965,14.600000000099982,57.10000000009996,51.60000000009996,26.800000000100006,25.20000000009997,52.30000000009996,31.30000000009997,40.50000000009997,21.40000000009998,57.50000000009996,19.200000000099976,35.700000000099976,58.80000000009996,48.60000000009996,46.40000000009998,46.80000000009998,27.30000000009997,3.300000003164037,32.30000000009998,51.900000000099965,49.400000000099965,44.200000000099976,25.600000000099968,41.00000000009997,38.600000000099975,22.600000000099975,36.00000000009997,33.700000000099976,43.40000000009998,15.200000000099976,42.40000000009998,2.064803179900025,52.75384021580001,15.300000000099978,2.2000000000999975,17.000000000099973,34.30196475474932,15.373854269595737,2.064803179900025,58.80000000009996,35.40000000009998,57.50000000009996,22.575000000099976,35.40000000009998,47.25000000009997
"alpha_('Power_node_25', 'Power', 'Power')",0.30286251623869087,1.381000521837051,0.8207548186454101,1.549944603614182,1.8410418997944213,1.7456354178246407,1.4716745425373627,0.1245625720288639,0.2761649715704204,0.4146834099424894,0.6500990688521096,1.3244535994286981,1.0509543028000707,0.6275051974756343,0.3463648477146555,1.8242483218480208,0.6846540353636923,0.7085739772896256,1.5439795682974815,1.4418491226545853,1.286618199998923,1.3866266200596418,1.220153160157503,0.3845283382734268,0.49303827105472076,1.1161733016148083,0.4497340759856334,1.945821255181138,0.5952291305538158,0.5780082748070499,0.4145555897092805,1.4099765194803935,0.6340814900368961,0.6976063484026132,1.8674007495416012,1.590810712004667,0.5469150735108461,0.24374821146543013,1.3532444915650914,0.759388370748765,1.9603210746427244,1.6367549202611247,1.9092177267829227,1.6092316679131407,0.5809053039858711,0.5752606832282798,1.4282825749967907,0.692727028191233,0.8847522237296708,0.5128879509469642,0.9581585260329664,0.40413601440119296,1.0771558474173055,1.8660478675666154,1.3923426012936453,0.2745459096018459,1.2313540688289846,1.1736609971416303,0.4849160768205736,1.339667929786208,1.0182832082246673,0.5346199501074833,0.1245625720288639,1.9603210746427244,1.0045564144165184,0.1245625720288639,0.5681742807989214,1.0045564144165184,1.4316742119112393
"phi_('Power_node_25', 'Power', 'Power')",11.500000000100002,34.100000000099996,43.300000000100006,40.0000000001,48.002462699999995,48.002462699999995,41.5000000001,3.600000000100003,10.000000000100002,20.900000000099997,21.200000000099998,34.4000000001,32.61238258980005,15.100000000100003,13.800000000099999,48.0000000001,30.0000000001,24.7000000001,38.8000000001,39.10435067009996,36.5000000001,43.5000000001,39.40000000010001,15.9000000001,21.7000000001,32.1000000001,15.800000000099999,48.0000000001,19.3000000001,18.6000000001,12.062811404339875,40.40000000010001,22.6000000001,25.1000000001,48.0000000001,31.6000000001,18.700000000099998,10.300000000099999,39.8000000001,24.6000000001,38.60000000010001,48.0000000001,48.002462699999995,43.800000000100006,18.4000000001,16.6000000001,31.7000000001,19.900000000100004,28.4000000001,23.00000000009999,27.400000000099997,9.300000000099999,27.5000000001,43.6000000001,43.0000000001,7.200000000100005,33.8000000001,33.71712008393385,24.6000000001,36.3000000001,29.42340088089123,12.452202922563767,3.600000000100003,48.002462699999995,30.8000000001,48.0000000001,19.1500000001,30.8000000001,39.850000000099996
"alpha_('Power_node_26', 'Power', 'Power')",1.0620829794655984,1.2758891468172753,0.10498221367892557,0.8266027320965172,1.4347161125004873,0.2010898095546958,1.5415321161965583,0.01036289281426006,1.1007051315592333,1.8581993603399556,0.8138149030937669,1.870064197192303,1.7567992430284565,0.954897040881793,0.39891194933520335,1.9278280777818715,0.6423354042383334,1.2917958357805397,1.8158739174712448,0.17892144102303265,1.1482667063507466,1.0703045537872093,1.4462353564848467,1.873338759501252,1.826459451339705,0.3501295509619262,1.7644899463296664,0.3515774150777251,1.839269623701868,1.99434360617702,0.7939891485565993,0.9907677946435156,1.8732174895555256,1.9242627601666848,1.852079395792886,1.7534863358358468,0.01853433696019957,1.1359237373289908,0.21460138154707598,1.9659877767420129,0.5691233047000925,1.9781989401774467,1.0866009671139498,0.9878248406836383,1.8771210034817447,1.7021194771559933,0.9360415380125802,0.38562279654761955,0.22529352204030895,0.3249885250794773,0.9178289420647223,0.5145297604590382,0.37239813825613544,1.473235790984514,1.5815353288505114,1.1355624448418786,1.5145655005151224,0.35098982767692943,1.7122930085469155,1.7940855235679503,1.1449104802074652,0.6299038585344574,0.01036289281426006,1.99434360617702,1.1357430910854347,0.01036289281426006,0.5554749186398289,1.1357430910854347,1.7718888406392375
"phi_('Power_node_26', 'Power', 'Power')",19.09654231,19.09654231,5.600000000099994,19.09654231,19.09654231,9.600000000099994,19.09654231,0.3000000002066585,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,15.80000000009999,19.09654231,17.3000000001,19.09654231,19.09654231,6.800000000099994,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,13.10000000009999,19.09654231,9.500000000207482,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,0.7000000002067495,19.09654231,6.200000000100001,19.09654231,15.700000000207577,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,19.09654231,10.90000000020736,7.400000000207118,11.4000000001,19.09654231,11.80000000020745,15.80000000009999,19.09654231,19.09654231,19.09654231,19.09654231,9.000000000099998,19.09654231,19.09654231,16.467521988874175,4.9157299988572,0.3000000002066585,19.09654231,19.09654231,19.09654231,15.80000000009999,19.09654231,19.09654231
"alpha_('Power_node_27', 'Power', 'Power')",1.6539796505526192,1.0305613179195918,0.1734755396967118,1.3385117068199084,0.36956240209467994,0.2812237512685969,0.6472033401701656,0.49609416733429,0.5215705541308877,0.4710425056030678,1.507513303562914,1.9080696453098251,0.6038916793832294,1.4457650568019949,0.02287146838833598,1.3073667341403974,1.3855371808454777,0.12424866360107223,0.23644969560794515,0.6136126840072396,0.8108332259367945,1.0050409424767792,1.7902367396325083,1.407114070204512,0.6219558967693206,0.23483149168955264,1.8322607717012707,0.5900752003124936,1.229250896287698,0.43825720187068784,0.26713756439360825,0.3063711293783584,1.495469674301713,1.2114778961781387,0.8316912308624493,1.0984690176367295,0.941656153758623,1.0750353753864017,1.3281888786793277,0.4368232453146519,0.49493085861715547,1.5094790994497307,1.7462701169754666,0.16374061294654974,0.8934959549929666,1.4075322503117451,0.15620544429488037,1.1283374445469496,0.12351609511336759,1.095298497421863,1.0109741121851916,1.1454033484557293,0.2997047627648286,0.656235275484413,1.040683082369574,0.23248004436932845,0.4108029710787231,1.1662953568820351,0.18188328890337568,1.020750708065669,0.8495791162540021,0.5178108082879027,0.02287146838833598,1.9080696453098251,0.862593592927708,0.02287146838833598,0.4004928288327123,0.862593592927708,1.248779855750873
"phi_('Power_node_27', 'Power', 'Power')",32.69737324,28.2000000001,9.300000000099999,32.69737324,13.500000000100002,13.600000000100003,24.0000000001,14.300000000099999,18.9000000001,16.200000000099998,32.69737324,32.69737324,32.69737324,32.69737324,1.4000000001000004,25.379426776842394,32.69737324,4.200000000100001,13.100000000100003,23.3000000001,20.66077566720009,30.8000000001,32.69737324,30.2000000001,22.0000000001,12.4000000001,32.69737324,16.0000000001,32.69737324,13.9000000001,7.700000000100001,8.800000000099999,32.69737324,32.69737324,25.722127069580242,29.2000000001,32.69737324,32.69737324,32.69737324,14.200000000100001,13.600000000100003,32.69737324,32.69737324,4.000000000100002,28.1000000001,32.69737324,5.300000000099999,31.9000000001,4.1000000001,32.69737324,28.7000000001,26.333783647054783,12.500000000100002,32.69737324,32.300000000100006,6.1000000001,14.200000000100001,29.9000000001,9.1000000001,29.6000000001,22.777392966071293,10.30359601711561,1.4000000001000004,32.69737324,27.21689182357739,32.69737324,13.600000000100003,27.21689182357739,32.69737324
"alpha_('Power_node_28', 'Power', 'Power')",1.6173841663544744,0.906864600359564,1.026495686403283,0.9135969514237521,0.11547356186504953,0.9247566114778474,1.613830705108785,1.4465601596500046,0.791897419906515,1.632906451866261,1.4916089656636313,1.1566225301180708,0.09057960545565757,0.6890577331242691,0.1275198242241664,1.9882473209538403,1.8691655977698929,0.1380382923206276,1.8675511251698613,0.06346974204615807,0.8177338716384965,1.5379441251669654,1.5316553658474235,1.956666569848202,1.291761636194327,0.8407238777646557,1.9857131971617579,0.7649592377027441,1.739240570621417,1.8135346230491451,0.7512910676039752,1.3654607082030827,1.3235850762509362,1.0786005278377204,1.307068196837404,0.6955397742783005,0.35694725800822336,1.0745169727960024,1.0576850790880186,1.4557162818122562,0.44538043193253296,0.006946589889815558,0.045470654643933184,0.5967259774059637,1.3469997155531341,1.0888906780500416,1.0638672169935175,1.6467208747515687,0.49502407700755113,0.6923194699752535,0.5512994555902546,1.8748207222701336,1.4500478918178368,0.22568927753295465,1.6189563670783889,0.8384811969835042,1.5321069350278067,1.767513243690749,0.03129159272709914,0.41216324370042834,1.0491447780265872,0.5874892904458611,0.006946589889815558,1.9882473209538403,1.06919209489476,0.006946589889815558,0.6659747941946927,1.06919209489476,1.5335662325625963
"phi_('Power_node_28', 'Power', 'Power')",25.40134154,25.000000000099977,25.40134154,23.700000000099987,4.20000000009999,25.4000000001,25.40134154,25.40134154,25.40134154,25.4000000001,25.40134154,25.40134154,7.90000000009999,17.433715754929494,7.700000000100001,25.40134154,25.4000000001,4.800000000340457,25.40134154,2.4000000000999933,20.800000000099985,25.40134154,25.40134154,25.40134154,25.40134154,25.40134154,25.40134154,21.000000000340815,25.40134154,25.40134154,21.600000000099985,25.40134154,25.40134154,25.40134154,25.40134154,18.400000000099986,13.500000000099986,25.40134154,25.4000000001,25.4000000001,12.300000000100002,0.40000000009999326,3.500000000099991,14.500000000099986,25.40134154,25.40134154,25.40134154,25.40134154,16.400000000099986,24.40000000009998,15.800000000099987,25.40134154,25.4000000001,11.600000000100003,25.40134154,21.900000000099986,25.40134154,25.40134154,1.6000000000999925,11.881308736176715,20.61925451157312,7.6203292870450365,0.40000000009999326,25.40134154,25.40067077005,25.40134154,17.17528681622212,25.40067077005,25.40134154
"alpha_('Power_node_29', 'Power', 'Power')",0.20179342618501406,0.06715255150856159,1.1955697934631053,1.4065725337298574,0.0973526424874982,1.4810821569597232,0.8045307016218126,0.4686785569751233,0.4345384203551068,1.7274604853401128,0.11288807004892187,1.007791697881869,0.5785269027078377,1.6315725135266337,1.4630349662320365,0.637807392738384,1.1958353485545248,1.3450638028738273,0.6413302307859663,0.6035288702884065,0.28652086832665735,1.3204248476214864,0.4420854808920651,0.6010019075148392,0.12191527421352433,1.8970405100534427,1.759427781927766,1.8231553312410889,1.25198627529666,0.854401164589087,0.9912415749860419,1.9445804706873717,1.8831728196638235,1.3426850494914446,1.571609191961036,0.6374689146326245,0.8326492668428893,0.2984352156503274,0.7529203770142641,1.5088321944762506,0.9470376408244399,1.698681864520081,0.6014728375902956,1.4151535949759444,1.6115523198697739,1.829482347631811,1.1247718991738183,1.9355723770932534,1.1145735163985462,0.26818550211815606,0.4857170321791715,0.4066734661201088,1.2934117030958894,1.8444522090224447,1.6942667718392237,0.1849279930537273,1.4491694246144038,0.3809632368614766,0.5369231757099624,1.347343841269157,1.0232333055884784,0.5764455024734505,0.06715255150856159,1.9445804706873717,1.0611826071402075,0.06715255150856159,0.5241216398272647,1.0611826071402075,1.4880196663388552
