,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,mean,std,min,max,median,mode,q1,q2,q3
"alpha_('Power_node_42', 'Power', 'Power')",1.059628978120025,0.47633518904173133,0.9840577536997952,0.11979015130637927,1.993918540215097,1.4233049494002055,0.18605327671617644,1.8425488059442128,1.7945749438629184,1.039518436984074,1.4016938193973592,0.7449839481481615,1.9491095803365022,0.16980483503297905,0.1911540106747711,0.26702770050191393,1.639925783788432,0.14966096865975498,1.1356414565784165,0.8699657568699706,1.9284365494654816,0.473543469483793,0.52198187784722,0.6300178308195166,1.6016336439989904,1.4014512126430843,1.470705737564736,0.6361154385322012,0.5439117436649088,0.14937487160495944,0.4054252525584674,1.5598739649377258,1.1694160716082578,0.3108211026438734,0.3287499613995364,0.9321102248733235,0.8130251038184275,1.0718490981800473,1.9292694445004575,0.4152724512207071,0.6166154364250092,0.5300158538294164,0.23982711271078716,0.3152307541310324,1.3721096859010304,1.6527733758792995,1.3937559664741528,0.08065961621732676,1.6718495019759725,0.6555873177695839,0.18242580758269722,0.49643757892251017,0.7114855110085674,1.026919350757459,1.3543667539781437,0.5203335854424478,1.9813532408158143,0.06216418671751911,0.8087844528943493,0.9044023388021254,0.9051463560813305,0.5894223960819115,0.06216418671751911,1.993918540215097,0.8109047783563884,0.06216418671751911,0.4128106515551472,0.8109047783563884,1.401511864331653
"phi_('Power_node_42', 'Power', 'Power')",0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.20195160399999998,2.7755575615628914e-17,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604,0.201951604
"alpha_('Power_node_43', 'Power', 'Power')",1.4961568944174184,0.49970525644310215,0.9240864977524779,1.6077935068877003,0.27958607854624473,0.023913846338825984,1.660744663789272,1.9651344749672432,0.2614304750879559,1.6473468303767116,0.7444794876319953,1.260595097207649,1.2893700314170036,1.1646476028281263,0.5176413046930517,1.6254941832272287,0.043600365477225456,0.12894407209381953,1.804992163866563,0.8868626476719776,0.257583097994009,1.8101559407603058,1.658712354434836,0.6630997825045535,0.08539263818086162,0.9219898440038814,0.33597841745811285,1.1477683996134456,1.6433708030645675,0.7899973764438388,0.058964586000582964,1.3664258335033657,0.34561442366157835,0.4294322119400533,0.37430222742232333,0.5597091085614476,1.7668475977872522,0.06929888746301183,1.2383530976917916,0.4915695584904909,0.5902103259994329,0.8239844125923301,1.101377330407961,0.12195813786568555,0.5595519748779427,0.2744720342641296,0.39891561333317327,1.76930503244993,1.0516281165055594,1.2615087776495109,1.604336165542255,1.5896924886037405,1.9788072315230678,1.56383153369085,0.7182242196751301,1.0890356120681033,0.9693589708810166,1.825354033196734,1.0047865110874834,0.7767625491386008,0.9486698789842424,0.5901965624417604,0.023913846338825984,1.9788072315230678,0.9230381708781796,0.023913846338825984,0.4218030622883333,0.9230381708781796,1.5702967724190726
"phi_('Power_node_43', 'Power', 'Power')",2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,0.0,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927,2.773539927
"alpha_('Power_node_44', 'Power', 'Power')",0.35963174739573844,0.6377551346587591,0.43804037614618907,1.7915295632286274,1.557076562656949,0.11718246055623704,1.9830626468611416,1.0588645839308632,1.5336843369005457,1.9992114936226921,1.9479597234670043,0.20026867460991515,1.3137288427524685,0.5330540021313661,1.6325703232174695,1.834518965140881,0.1118173117048995,1.9927840970129143,0.4388231720878497,1.6930101809302662,1.5947813747588175,0.7096092691303197,1.6784445046118186,1.6904418047325616,0.35220073515998007,1.1850390183628254,1.6124204507187767,1.39525312719916,1.8279600082570686,0.05641313945431814,1.4011216067028365,1.8951174701400304,1.1272129735663874,1.1262177817280368,0.37646732981051256,1.9760124208092862,1.7632527197955206,0.9844534477908105,0.6181061443024392,0.9808728402549585,0.1805147537018057,0.46524671616647817,0.43761788338315455,1.0528970282970218,0.0013669927676616123,1.835792371841293,0.40292876670428224,0.26097909123836516,1.4338752653816322,1.837561574614412,1.6885681728753015,0.6471776226096744,0.04382579248714458,1.173218350182419,1.8344482949622372,1.548732997639784,1.6929617751582693,1.7213389331831015,1.9211175005515158,0.7471815601667464,1.1408887301701924,0.6503221563475532,0.0013669927676616123,1.9992114936226921,1.2493839305576468,0.0013669927676616123,0.45864083014682105,1.2493839305576468,1.700092368993475
"phi_('Power_node_44', 'Power', 'Power')",4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246000001,8.881784197001252e-16,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246,4.515513246
"alpha_('Power_node_45', 'Power', 'Power')",1.8838464269360833,0.7911911247077086,0.20206434036137266,0.6035303074509382,0.2729033377149801,0.3150077720336917,1.897387064052647,1.5836850499997435,1.9213242007374765,1.298360531289628,0.3484053419110613,1.9374857926663354,1.387120796585086,1.8576904179708507,1.5739835851911537,0.4464744279612849,1.1779003115662072,0.3507032599804416,0.613646458595916,1.3769968791979144,0.254696729447071,1.457661911871998,1.8975762084425754,1.8973963196998058,0.7832028545552039,1.9885662610952612,1.930367880575102,0.06476548585417485,1.2047773349019424,1.8420764328361587,1.935063371231871,0.44179050087402416,1.131100492240641,1.8733755871085085,0.28128673629713674,1.490686656203965,0.4759918502987939,1.9647593098807137,0.3357748335031683,1.7706405067902746,0.1774520251402527,1.4179316262904489,1.278205375809758,1.7733070304356435,0.8932598681955877,0.5304248811257524,0.4990817262705576,0.13558956012846757,0.5133158830854296,0.21606920242925853,0.002562314989379866,0.7718741959068198,1.4651689889975372,1.9382036502113704,1.769103995174455,0.9861639869476952,0.757425149548518,1.0920479353569086,0.20285711927424321,0.958978500794321,1.070671461778855,0.6566712295226634,0.002562314989379866,1.9885662610952612,1.1115742137987747,0.002562314989379866,0.4453034461894697,1.1115742137987747,1.7713071377016167
"phi_('Power_node_45', 'Power', 'Power')",20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.544636350000005,3.552713678800501e-15,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635,20.54463635
"alpha_('Power_node_46', 'Power', 'Power')",1.7281014409371538,1.3019391262269546,1.3743208084342289,0.32531302349697677,0.14741877912274837,1.6915249680491207,0.5898172262322603,0.637433815913315,1.9033242628682412,0.14840080353331864,0.3402104063023814,0.7509157681599927,1.4639701705426338,1.0940925172244629,1.796248346239947,0.18620937076137323,1.1880610881041898,1.2272894515577877,0.9654735729769564,0.061986408104349966,1.8848845162039276,0.3299943895238282,1.7795065408080872,0.31420755466156813,0.20251562194667128,0.4111009534358743,0.3799685151767709,1.3943934076147142,1.4440762091513513,1.4599480113405798,0.5305295386999531,0.5630461468905306,0.47509656989449134,0.09927088607701973,1.1435396157154831,1.679709009691302,0.3071798690334684,0.7216578424545461,0.855211914891427,0.5890988979324296,1.3240404520197353,1.2004310560275375,0.3993496015218927,0.05147138546337149,0.34166438338444616,0.583622932092215,0.1638721894259847,1.6875381486938732,0.6167068002354588,0.7949346970162459,0.9781936242413145,1.3220801094920098,0.18227375510135846,1.0882520584393607,0.3697624410840945,1.7709853854990778,0.7388033298638901,0.8915505415889162,0.5265919333657685,0.930115912309301,0.8574871350466379,0.5545844316200041,0.05147138546337149,1.9033242628682412,0.7448595490119414,0.05147138546337149,0.3627379266591824,0.7448595490119414,1.3225701951239413
"phi_('Power_node_46', 'Power', 'Power')",32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,0.0,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248,32.95556248
"alpha_('Power_node_47', 'Power', 'Power')",0.4524845605653338,0.5371239865458992,0.12327873932019862,1.5044702842305742,1.3349369182691369,0.17141462367983418,0.6875827730920934,1.0828980120120442,1.9414110743471515,1.179452884607207,1.1072038123158177,1.681594332860501,1.636810429730747,0.8372641498689011,1.0710288239578594,1.7337880274111246,0.9496487762438399,1.7633077388352456,0.9525245621629372,0.15791009954816637,1.8055544026783081,1.4286113982607198,1.0042029406312096,1.8009101229431836,1.6009006734413713,1.3550697711520605,1.240546228698606,0.24056374951086656,1.5143775112783868,0.3457579456129889,1.9687359804982658,1.9443297566755138,1.6169214426387262,0.2523719972770795,0.8467497986311989,1.9765598726738314,0.8707864910650145,1.9945384535575512,1.2544524244647957,1.6682162373520084,0.5157727199755531,1.8216089714631885,1.8283478737971732,0.1340239060972248,0.7761983060295015,0.7947099887140718,0.6522536107394721,0.5524016398144986,0.9163143622452303,1.7469325067455141,1.5731012776555435,1.2461158571776163,1.0451240208996184,0.8391876684504573,0.8288847975379574,0.2963994825868892,1.175868266562776,1.516754775715346,1.8792999699742197,1.849856333518547,1.1604241357391112,0.5653003731888392,0.12327873932019862,1.9945384535575512,1.1776605755849916,0.12327873932019862,0.7900820680429292,1.1776605755849916,1.6715607612291317
"phi_('Power_node_47', 'Power', 'Power')",24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.735599690000004,3.552713678800501e-15,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969,24.73559969
"alpha_('Power_node_48', 'Power', 'Power')",1.125367518954645,0.20198088565089733,0.5721857080977448,1.0712669622918334,0.6877383571549289,0.8217800745984409,0.7660869457541057,0.9711695845726613,1.2179243039048704,0.07493134099542686,0.5508282840695076,0.28770534125334746,1.217310528171254,1.387322506334184,0.07756506496359017,1.779148427828515,0.6629881514685414,0.47515858783261433,1.4914996396782723,1.8416699658123306,1.7940627242988452,0.04046577718654376,1.634771850610555,0.6061099068961933,0.5606933063692832,0.983238426718634,1.3923656893499496,0.19643478054548247,1.7378000501983972,0.26877104193688095,1.948438849206621,0.8862212266628577,1.651646663559501,0.5388399620175273,0.8335454554107655,1.2911096228552885,0.37587138178522284,0.4227810042117952,1.6479388685102814,1.481889597840016,1.5189865904525133,1.7343779411004514,1.6420347847969206,1.0305394052191137,0.3179448852780009,0.6222461865778177,1.0135905504731109,0.2712996420341196,1.7025906819743843,1.758665182719712,0.05789631864037137,0.38552689366311643,1.6658598661531026,1.67395335521739,0.49898052264855863,0.9128973342561613,1.8360621386822324,1.409267890440073,0.5479549969487179,1.6470125833782323,0.9970385352702075,0.5800966766993307,0.04046577718654376,1.948438849206621,0.9772040056456477,0.04046577718654376,0.5288751021752851,0.9772040056456477,1.6365875841571464
"phi_('Power_node_48', 'Power', 'Power')",30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.41316490000001,7.105427357601002e-15,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649,30.4131649
"alpha_('Power_node_49', 'Power', 'Power')",1.0102527498743277,1.270819618151688,0.24774571778139998,0.06112638476398713,0.7449335230706144,1.1880871869043026,0.3551673883277233,1.7409615438369257,1.1737604968448536,0.6995198032893091,0.3270272290357017,1.7889838406243908,1.4979222689698666,1.3777010752319085,0.5701387528695239,0.7731313414819694,0.325814811197241,1.1445161220406015,1.9298352184045102,1.7142223748766046,1.294759783522964,1.3553904921819415,0.5381671585379142,0.8190143929910843,0.040104714999048774,1.5606073285212867,1.5351454568237026,0.017795972140091543,1.8230308761047436,1.2947431083500482,1.2022839009890676,0.016927454229742622,0.504780882721303,1.6101711383909727,0.6109193967691136,1.9340488867367533,1.285480622580328,0.8476136013192381,0.7529509045420015,0.6974183985441627,0.5039974185557521,0.9333960309944314,1.3543923127746267,1.6486216429413272,0.7943050799442404,0.20462420593720032,1.0230274349366035,1.3247109050525046,1.6865679001715543,0.748459526322143,1.2946842401291807,1.2181002092760336,0.5969518525065949,0.21620906117168692,0.12767410779421984,1.9767219316435343,1.2811894912293116,1.7229832005036612,0.5222938158529937,1.4221875511435835,1.004735330624236,0.5570834814183759,0.016927454229742622,1.9767219316435343,1.0837717784886025,0.016927454229742622,0.5621458542866214,1.0837717784886025,1.3888226942098272
"phi_('Power_node_49', 'Power', 'Power')",53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181000001,7.105427357601002e-15,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181,53.68724181
"alpha_('Power_node_50', 'Power', 'Power')",1.7847475953618654,0.5975822238379729,0.29985859270831305,1.5309487766072463,1.7993740894909898,1.6108596452670596,1.6047274889056231,1.2000666022911433,1.321060647362258,1.3615115007747636,1.4425663951852212,1.3108011409248832,1.9949381991565918,0.5188525454239779,0.8371313721626832,0.7765498420109167,0.0706380096528485,1.4161379187517422,1.1440848680736824,0.3798303208227014,1.453099753161807,0.4447263879525378,1.0692702030884262,1.569794110592234,1.8130530110101095,1.3437369519248177,1.0146297112136307,1.6908384884891905,1.6812773891928,1.752989568684221,0.36227171560800153,0.19520612762541867,0.2558882793921067,0.5173037011204158,1.6166877382849403,1.525836436638605,0.3661367140251901,1.3594247385798566,0.6712649264102375,0.1785996440388784,0.7105667922396648,1.488419858685616,0.6141705426644171,1.5761808736151985,0.6626342739415529,0.5211184708114072,0.5881022433006855,1.7024277764228204,0.9410731353413604,1.7327867393850793,1.167149239485161,1.888601968000154,0.14243147480815166,1.7788521229407757,1.0009547489854087,1.73499550939646,0.7633384396111742,0.5967115076349265,0.10812394128515024,1.7084795408066875,1.0885237095194629,0.5667468000327931,0.0706380096528485,1.9949381991565918,1.1836079208881523,0.0706380096528485,0.5945591915513663,1.1836079208881523,1.6062605279959823
"phi_('Power_node_50', 'Power', 'Power')",34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.455895090000006,7.105427357601002e-15,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509,34.45589509
"alpha_('Water_node_15', 'Water', 'Water')",0.27473051834624784,0.400593181590287,0.8183836935042081,1.1388071759469078,1.8132418690122551,0.9151428661230825,0.6327669152974178,1.431336912220072,1.557882354867629,0.9751616914962149,1.2620655445253903,0.35364853312692146,1.268997938305342,0.009427002847987698,0.5470557244029992,1.5223865624299984,0.3372115131658153,1.5289674722915159,0.9791541812600328,1.5271383342109985,0.1760826875180892,1.2289594774501236,1.2669750814051883,0.8067869607959008,1.9306556802600663,0.7666328401069213,0.07545063694987597,0.3988285024562339,0.746202810854742,0.028154237449264263,0.6444262676961381,1.666457333133128,0.3811534198808091,1.3534962833542201,1.2533738573432451,0.49764624575176386,1.3870494943407943,0.6886995481266418,0.2578616008566055,0.7671009526153874,1.1773413763361438,0.3340403745366187,1.6476876593488208,0.5964045069882775,0.5816555836189732,1.4556638228936256,1.1927398372310047,0.6756703024158659,1.7759480876740834,1.9909448196558568,0.6854656785151199,1.802767552289049,0.7185017727332648,0.37685206778173885,1.8961687074138853,1.8364108176828668,0.8067832890022506,0.456836569671651,1.4543376562726427,0.2624115528343651,0.955678765636876,0.552746186955462,0.009427002847987698,1.9909448196558568,0.8125853271500545,0.009427002847987698,0.48744382673173564,0.8125853271500545,1.437087098233215
"phi_('Water_node_15', 'Water', 'Water')",42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.651,42.65099999999999,1.4210854715202004e-14,42.651,42.651,42.651,42.651,42.651,42.651,42.651
"alpha_('Water_node_16', 'Water', 'Water')",1.4681532386230418,1.1793856695984832,0.33796948378029423,0.733182902799697,1.3010807602424495,0.07472685538519053,1.7530882751989525,0.5115783478505858,1.069466868387681,0.09717392316347451,1.9893604673141296,1.3239398316757893,1.3071352368015052,0.03948353302829033,1.3794994967548522,0.8335511303590877,0.7605075258552292,1.094564769457851,0.9487926766554744,0.30625419624887273,1.3903840584418181,1.2606226803258738,0.6022329095135845,1.323329152181444,1.3249659317777935,0.5399542990743782,1.2112686738480083,0.2743270459596179,1.6613054409417796,0.20982847380019387,1.4375324490323358,0.23546913687447857,0.22802510536849585,0.21252741661278995,0.3972933234125644,0.399498772292717,0.5259878312274637,1.0462922151851612,0.40334637996437883,1.4068735004925166,0.5907024020012259,0.07881141525713731,0.9927094267361853,0.41538796854323,1.8662486893037549,0.6612072323934028,0.005475998114785385,1.3432662649304097,1.8137600885395841,1.6704643305264824,1.33804386100328,0.2982889853335322,0.18016534715184895,1.0234106939293177,1.4471272337969578,0.20258095718591473,0.5117842055013297,0.46232057298349183,1.9773318615152082,0.5920443574208769,0.8678515312946047,0.5658547076461625,0.005475998114785385,1.9893604673141296,0.7970293281071584,0.005475998114785385,0.38246236350449686,0.7970293281071584,1.3282354140841652
"phi_('Water_node_16', 'Water', 'Water')",55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.167,55.16700000000001,7.105427357601002e-15,55.167,55.167,55.167,55.167,55.167,55.167,55.167
"alpha_('Water_node_17', 'Water', 'Water')",0.9285547144722968,0.19961783011523493,0.3494036178907818,0.07888903993738716,0.5811343544753589,1.6031922053808947,0.6254142139255285,1.4770803915843524,0.18999694066116057,1.5164080096824766,0.09177817418683043,1.7039974501489763,1.326710054981688,0.3410245527127507,0.7150548084754886,0.8754290335638695,1.2436140666650144,1.7569510747949473,0.1859026308748446,1.6299285790729927,0.36573884060728545,0.8015550285615058,1.924619860299508,0.5436661815003803,0.7714309795186285,1.701343156073168,1.5997981938979002,1.2976929677445275,1.5938191140708138,0.22611311275529222,1.3923397470475898,0.11729279133035475,1.8849339759998,0.3187907949643298,0.8320554332617931,1.181500605980677,1.6045295680901919,1.356786272498411,0.3625211210746042,0.7595015582317752,0.7171978296541932,0.05763245914244308,1.3689282667629457,1.6770729530942234,1.9468891604507386,0.2613106590968317,1.8407959712762054,0.22587495874753483,0.8225685274703485,0.09194465075934,0.5232257344569797,0.6284758897477418,1.4091363529612462,1.3558578420403287,1.5350574365798206,1.153298016246759,1.1300244513747828,1.955791115101597,1.3396887164286309,0.6766012835368465,0.9795580553673491,0.5959070975852989,0.05763245914244308,1.955791115101597,0.9019918740180831,0.05763245914244308,0.36493441072411514,0.9019918740180831,1.5210703664068126
"phi_('Water_node_17', 'Water', 'Water')",50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204,50.204000000000015,1.4210854715202004e-14,50.204,50.204,50.204,50.204,50.204,50.204,50.204
"alpha_('Water_node_18', 'Water', 'Water')",1.046206350449348,1.4011603685951086,0.19048427690338943,1.323426525691926,0.4971539897014152,0.6914989749150073,1.3525911367148824,0.7697532348134286,1.6780660424595746,1.1166884734043758,1.9755832495229544,0.1091322304553517,1.2867974331136258,0.31385474660348245,1.6976911495520015,1.7037423028921324,1.7388312692255359,0.14973048495396957,0.9832959222888025,0.4817836333944623,1.9402900975668003,0.10070142905308788,0.44541304633759804,1.2866346296465037,0.8065539869234457,0.46999999998257436,0.9181891894964704,1.6025225754534442,0.8961971713307477,1.7131784483560344,0.894136239827596,0.2374137041072657,0.994746696133002,1.3067460062767435,0.20528664296030485,0.8246770953510989,1.1142620228096662,0.0003394309566728815,0.18179109382306446,1.208406552123595,1.2381323074927646,0.6091959162072971,1.0166754806389298,0.4137024976997967,1.3429487415583121,1.9007102599867314,0.726684955139622,0.10855042661113568,0.4458362287926292,0.9089199652071687,1.1203016902121363,1.2395159393541686,0.9462673621871778,1.3143344128622791,1.4318270005663105,0.22804671671147658,1.5186399021582342,0.44349421564038005,0.6827142291536774,1.6597677712688024,0.9491870645602586,0.5429419883359374,0.0003394309566728815,1.9755832495229544,0.9647816422379901,0.0003394309566728815,0.46395905718508806,0.9647816422379901,1.3283070796585226
"phi_('Water_node_18', 'Water', 'Water')",23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.187,23.186999999999998,3.552713678800501e-15,23.187,23.187,23.187,23.187,23.187,23.187,23.187
